#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2025-10-03T00:00:00Z,1.34461,1.34851,1.342893,1.347953,174344.0
2025-10-03T16:00:00Z,1.347953,1.348673,1.34631,1.347393,30711.0
2025-10-05T16:00:00Z,1.343073,1.346453,1.342253,1.344373,137667.0
2025-10-06T08:00:00Z,1.344373,1.349003,1.341673,1.348433,179591.0
2025-10-07T00:00:00Z,1.348433,1.348473,1.339233,1.344033,178250.0
2025-10-07T16:00:00Z,1.344033,1.345213,1.338403,1.341733,135442.0
2025-10-08T08:00:00Z,1.341733,1.343863,1.337093,1.340033,165081.0
2025-10-09T00:00:00Z,1.340033,1.341933,1.329093,1.330913,229938.0
2025-10-09T16:00:00Z,1.330913,1.331493,1.32791,1.330313,137399.0
2025-10-10T08:00:00Z,1.330313,1.337083,1.326183,1.334983,242394.0
2025-10-12T08:00:00Z,1.334863,1.33541,1.332273,1.333643,19633.0
2025-10-13T00:00:00Z,1.333643,1.336653,1.331503,1.332853,216527.0
2025-10-13T16:00:00Z,1.332853,1.335233,1.325253,1.32571,157669.0
2025-10-14T08:00:00Z,1.32571,1.33321,1.32481,1.332193,232203.0
2025-10-15T00:00:00Z,1.332193,1.340333,1.332,1.339383,211709.0
2025-10-15T16:00:00Z,1.339383,1.344243,1.337,1.342683,157680.0
2025-10-16T08:00:00Z,1.342683,1.345483,1.341183,1.344393,229269.0
2025-10-17T00:00:00Z,1.344393,1.347163,1.339083,1.342233,289281.0
2025-10-17T16:00:00Z,1.342233,1.343903,1.341083,1.342413,53317.0
2025-10-19T16:00:00Z,1.342943,1.344303,1.340543,1.341593,79384.0
2025-10-20T08:00:00Z,1.341593,1.343893,1.339483,1.340413,159956.0
2025-10-21T00:00:00Z,1.340413,1.34161,1.336113,1.338893,245839.0
2025-10-21T16:00:00Z,1.338893,1.339843,1.33191,1.332233,152309.0
2025-10-22T08:00:00Z,1.332233,1.337663,1.330573,1.335053,216106.0
2025-10-23T00:00:00Z,1.335053,1.335743,1.331103,1.332103,156184.0
2025-10-23T16:00:00Z,1.332103,1.333363,1.33081,1.331543,121156.0
2025-10-24T08:00:00Z,1.331543,1.336193,1.328743,1.331013,199038.0
2025-10-26T08:00:00Z,1.33221,1.332753,1.331373,1.332173,13311.0
2025-10-27T00:00:00Z,1.332173,1.335333,1.331033,1.332933,171085.0
2025-10-27T16:00:00Z,1.332933,1.336983,1.332343,1.33361,134368.0
2025-10-28T08:00:00Z,1.33361,1.33381,1.324753,1.327883,200273.0
2025-10-29T00:00:00Z,1.327883,1.328093,1.319443,1.324173,213002.0
2025-10-29T16:00:00Z,1.324173,1.324463,1.313963,1.319773,260947.0
2025-10-30T08:00:00Z,1.319773,1.321133,1.311643,1.315853,201470.0
2025-10-31T00:00:00Z,1.315853,1.316493,1.309713,1.313853,161498.0
2025-10-31T16:00:00Z,1.313853,1.314933,1.31231,1.314873,40426.0
2025-11-02T16:00:00Z,1.312463,1.314913,1.312403,1.313833,59294.0
2025-11-03T08:00:00Z,1.313833,1.316243,1.310833,1.31341,140617.0
2025-11-04T00:00:00Z,1.31341,1.313933,1.303353,1.30461,174246.0
2025-11-04T16:00:00Z,1.30461,1.305173,1.301043,1.302713,100055.0
2025-11-05T08:00:00Z,1.302713,1.305443,1.301183,1.305213,139601.0
2025-11-06T00:00:00Z,1.305213,1.312533,1.305043,1.310213,166190.0
2025-11-06T16:00:00Z,1.310213,1.314273,1.309693,1.31251,108471.0
2025-11-07T08:00:00Z,1.31251,1.317503,1.309473,1.316303,165537.0
2025-11-09T08:00:00Z,1.315513,1.316033,1.313673,1.31411,6873.0
2025-11-10T00:00:00Z,1.31411,1.31911,1.313663,1.314793,213430.0
2025-11-10T16:00:00Z,1.314793,1.318503,1.312073,1.312583,157923.0
2025-11-11T08:00:00Z,1.312583,1.318463,1.311653,1.315183,179387.0
2025-11-12T00:00:00Z,1.315183,1.315543,1.308443,1.313073,160794.0
2025-11-12T16:00:00Z,1.313073,1.314413,1.310073,1.314093,143768.0
2025-11-13T08:00:00Z,1.314093,1.321583,1.313063,1.315253,221976.0
2025-11-14T00:00:00Z,1.315253,1.320093,1.310803,1.313943,254440.0
2025-11-14T16:00:00Z,1.313943,1.317403,1.313893,1.317263,61539.0
2025-11-16T16:00:00Z,1.315813,1.31771,1.313583,1.317593,60401.0
2025-11-17T08:00:00Z,1.317593,1.31931,1.314453,1.315543,171591.0
2025-11-18T00:00:00Z,1.315543,1.31771,1.313383,1.314433,225535.0
2025-11-18T16:00:00Z,1.314433,1.315713,1.31291,1.314213,153035.0
2025-11-19T08:00:00Z,1.314213,1.314883,1.304353,1.306003,204320.0
2025-11-20T00:00:00Z,1.306003,1.312403,1.303793,1.309483,203764.0
2025-11-20T16:00:00Z,1.309483,1.310283,1.306333,1.308113,193552.0
2025-11-21T08:00:00Z,1.308113,1.310973,1.303853,1.309603,258057.0
2025-11-23T08:00:00Z,1.309483,1.309993,1.309273,1.309593,4744.0
2025-11-24T00:00:00Z,1.309593,1.311813,1.308053,1.309833,241790.0
2025-11-24T16:00:00Z,1.309833,1.312903,1.308583,1.31221,136450.0
2025-11-25T08:00:00Z,1.31221,1.321433,1.310863,1.315833,227649.0
2025-11-26T00:00:00Z,1.315833,1.323483,1.312403,1.322583,314335.0
2025-11-26T16:00:00Z,1.322583,1.326873,1.321933,1.323893,135636.0
2025-11-27T08:00:00Z,1.323893,1.325543,1.321,1.324013,103966.0
2025-11-28T00:00:00Z,1.324013,1.325493,1.32011,1.325133,476049.0
2025-11-28T16:00:00Z,1.325133,1.325233,1.322083,1.32241,83985.0
2025-11-30T16:00:00Z,1.32181,1.324873,1.321093,1.322063,126965.0
2025-12-01T08:00:00Z,1.322063,1.327583,1.320563,1.320903,228755.0
2025-12-02T00:00:00Z,1.320903,1.322193,1.318083,1.320113,160295.0
2025-12-02T16:00:00Z,1.320113,1.325293,1.317983,1.32431,124210.0
2025-12-03T08:00:00Z,1.32431,1.335443,1.323783,1.334773,188645.0
2025-12-04T00:00:00Z,1.334773,1.338543,1.332193,1.337453,194272.0
2025-12-04T16:00:00Z,1.337453,1.337453,1.331713,1.335333,113728.0
2025-12-05T08:00:00Z,1.335333,1.336213,1.33161,1.333013,149659.0
2025-12-07T08:00:00Z,1.331353,1.333053,1.331133,1.332573,7334.0
2025-12-08T00:00:00Z,1.332573,1.334673,1.330583,1.331203,160120.0
2025-12-08T16:00:00Z,1.331203,1.333713,1.330873,1.332833,123671.0
2025-12-09T08:00:00Z,1.332833,1.335633,1.328733,1.330273,181819.0
2025-12-10T00:00:00Z,1.330273,1.333683,1.329613,1.332093,161429.0
2025-12-10T16:00:00Z,1.332093,1.339233,1.331563,1.337013,201643.0
2025-12-11T08:00:00Z,1.337013,1.343843,1.335483,1.33931,184505.0
